logNf,stress_range,YTS,UTS,geometry_type,surface_condition,post_process,build_direction,stress_ratio,fatigue_life
5.306677822791749,692.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,202617.90602930606
5.306677822791749,693.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,202617.90602930606
5.371258170916232,690.0461320413089,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,235102.99999999988
5.371258170916232,693.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,235102.99999999988
5.435838519040716,690.0461320413089,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,272796.32729500893
5.435838519040716,692.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,272796.32729500893
5.435838519040716,693.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,272796.32729500893
5.546197952541752,700.0461320413089,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,351720.7192061617
5.546197952541752,702.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,351720.7192061617
5.546197952541752,703.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,351720.7192061617
5.610778300666236,700.0461320413089,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,408111.0000000003
5.610778300666236,703.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,408111.0000000003
5.675358648790719,700.0461320413089,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,473542.15781463246
5.675358648790719,702.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,473542.15781463246
5.675358648790719,703.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,473542.15781463246
5.691766066922375,717.6696781338193,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,491774.56955193065
5.691766066922375,720.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,491774.56955193065
5.691766066922375,722.3303218661807,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,491774.56955193065
5.712574787784864,717.6696781338193,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,515911.0
5.712574787784864,722.3303218661807,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,515911.0
5.7333835086473535,717.6696781338193,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,541232.0530594119
5.7333835086473535,720.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,541232.0530594119
5.7333835086473535,722.3303218661807,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,541232.0530594119
6.935419651875517,682.0461320413089,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,8618261.188896192
6.935419651875517,684.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,8618261.188896192
6.935419651875517,685.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,8618261.188896192
7.0,682.0461320413089,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,10000000.0
7.0,685.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,10000000.0
7.064580348124483,682.0461320413089,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,11603268.66501104
7.064580348124483,684.0,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,11603268.66501104
7.064580348124483,685.9538679586911,985.0,1161.0,1.0,1.0,1.0,90.0,0.1,11603268.66501104
5.268680609771138,735.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,185643.86849029255
5.268680609771138,738.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,185643.86849029255
5.268680609771138,740.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,185643.86849029255
5.287425476926228,735.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,193832.0000000001
5.287425476926228,740.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,193832.0000000001
5.306170344081318,735.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,202381.28266522652
5.306170344081318,738.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,202381.28266522652
5.306170344081318,740.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,202381.28266522652
5.2147893333212325,699.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,163979.41522534957
5.2147893333212325,702.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,163979.41522534957
5.2147893333212325,704.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,163979.41522534957
5.233534200476322,699.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,171212.00000000003
5.233534200476322,704.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,171212.00000000003
5.252279067631412,699.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,178763.58995252976
5.252279067631412,702.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,178763.58995252976
5.252279067631412,704.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,178763.58995252976
5.595027208401039,717.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,393574.732006015
5.595027208401039,720.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,393574.732006015
5.595027208401039,722.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,393574.732006015
5.6137720755561284,717.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,410934.0000000003
5.6137720755561284,722.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,410934.0000000003
5.632516942711218,717.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,429058.9273739744
5.632516942711218,720.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,429058.9273739744
5.632516942711218,722.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,429058.9273739744
5.40939964977565,681.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,256684.50317083515
5.40939964977565,684.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,256684.50317083515
5.40939964977565,686.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,256684.50317083515
5.42814451693074,681.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,268006.0
5.42814451693074,686.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,268006.0
5.4468893840858295,681.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,279826.85027228046
5.4468893840858295,684.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,279826.85027228046
5.4468893840858295,686.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,279826.85027228046
5.705806241522376,663.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,507932.78013778816
5.705806241522376,666.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,507932.78013778816
5.705806241522376,668.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,507932.78013778816
5.724551108677466,663.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,530336.0
5.724551108677466,668.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,530336.0
5.743295975832556,663.4544155877285,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,553727.3511264679
5.743295975832556,666.0,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,553727.3511264679
5.743295975832556,668.5455844122715,1078.0,1148.0,1.0,1.0,1.0,90.0,0.1,553727.3511264679
3.832449611814239,772.5627918305695,613.6730673068378,993.8364876568639,1.0,0.0,0.0,0.0,0.1,6799.071555009446
3.832449611814239,776.0,605.9301919984323,990.4033959567305,1.0,0.0,0.0,0.0,0.1,6799.071555009446
3.832449611814239,779.4372081694305,589.8343282462797,980.3420867458049,1.0,0.0,0.0,0.0,0.1,6799.071555009446
3.884285462339675,772.5627918305695,608.8167962465448,984.8554490666074,1.0,0.0,0.0,0.0,0.1,7660.999999999999
3.884285462339675,779.4372081694305,600.420513925669,982.8083381180957,1.0,0.0,0.0,0.0,0.1,7660.999999999999
3.9361213128651116,772.5627918305695,605.1381282734774,980.7498064069522,1.0,0.0,0.0,0.0,0.1,8632.196399927201
3.9361213128651116,776.0,605.7098824641578,980.560263638523,1.0,0.0,0.0,0.0,0.1,8632.196399927201
3.9361213128651116,779.4372081694305,589.250223896412,983.1710416428207,1.0,0.0,0.0,0.0,0.1,8632.196399927201
4.577509673258971,672.463674223152,594.140978794137,992.4868318424092,1.0,0.0,0.0,0.0,0.1,37801.555693827206
4.577509673258971,676.0,588.9908699959343,980.607203886966,1.0,0.0,0.0,0.0,0.1,37801.555693827206
4.577509673258971,679.536325776848,603.4241199898889,985.6842761203488,1.0,0.0,0.0,0.0,0.1,37801.555693827206
4.693498312707836,672.463674223152,588.7248264582564,977.7829322705138,1.0,0.0,0.0,0.0,0.1,49374.00000000001
4.693498312707836,679.536325776848,616.266685952249,988.6487304349038,1.0,0.0,0.0,0.0,0.1,49374.00000000001
4.8094869521567,672.463674223152,598.0656943502378,985.506927608834,1.0,0.0,0.0,0.0,0.1,64489.1944592132
4.8094869521567,676.0,595.1760399921244,983.4131123145321,1.0,0.0,0.0,0.0,0.1,64489.1944592132
4.8094869521567,679.536325776848,606.3567102540923,992.3837767201343,1.0,0.0,0.0,0.0,0.1,64489.1944592132
4.826940962138866,555.2017148108172,641.9639464757063,936.3886749419721,1.0,1.0,0.0,90.0,0.1,67133.7585293394
4.826940962138866,558.0,641.75870574482,933.8371682722407,1.0,1.0,0.0,90.0,0.1,67133.7585293394
4.826940962138866,560.7982851891828,641.4819349448028,933.5345123973394,1.0,1.0,0.0,90.0,0.1,67133.7585293394
4.873907403901613,555.2017148108172,644.3687543171221,934.834510086203,1.0,1.0,0.0,90.0,0.1,74801.00000000004
4.873907403901613,560.7982851891828,641.614744026633,936.875685499199,1.0,1.0,0.0,90.0,0.1,74801.00000000004
4.920873845664359,555.2017148108172,644.2430947694484,936.039104685142,1.0,1.0,0.0,90.0,0.1,83343.9051167491
4.920873845664359,558.0,644.421790757588,933.8581280370099,1.0,1.0,0.0,90.0,0.1,83343.9051167491
4.920873845664359,560.7982851891828,644.1032912810731,935.7751640811256,1.0,1.0,0.0,90.0,0.1,83343.9051167491
5.338323378614133,555.2017148108172,644.212810338582,936.21139918823,1.0,1.0,0.0,90.0,0.1,217933.1913660214
5.338323378614133,558.0,642.4965038072199,936.1195460310304,1.0,1.0,0.0,90.0,0.1,217933.1913660214
5.338323378614133,560.7982851891828,642.2208566737904,934.3006560251545,1.0,1.0,0.0,90.0,0.1,217933.1913660214
5.3852898203768795,555.2017148108172,641.7139307524914,936.7751125932003,1.0,1.0,0.0,90.0,0.1,242823.0
5.3852898203768795,560.7982851891828,642.3144910319529,935.0841396578995,1.0,1.0,0.0,90.0,0.1,242823.0
5.432256262139626,555.2017148108172,642.6435717036092,936.8765067319807,1.0,1.0,0.0,90.0,0.1,270555.43471563683
5.432256262139626,558.0,642.4589612806782,936.1364669514046,1.0,1.0,0.0,90.0,0.1,270555.43471563683
5.432256262139626,560.7982851891828,644.1657649871903,934.7372745097224,1.0,1.0,0.0,90.0,0.1,270555.43471563683
5.985664633976795,491.15625182926874,643.0,935.0,1.0,1.0,0.0,90.0,0.1,967530.432195117
5.985664633976795,495.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,967530.432195117
5.985664633976795,498.84374817073126,643.0,935.0,1.0,1.0,0.0,90.0,0.1,967530.432195117
6.036777759406455,491.15625182926874,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1088372.9999999998
6.036777759406455,498.84374817073126,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1088372.9999999998
6.087890884836114,491.15625182926874,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1224308.5568290593
6.087890884836114,495.0,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1224308.5568290593
6.087890884836114,498.84374817073126,643.0,935.0,1.0,1.0,0.0,90.0,0.1,1224308.5568290593
4.66932077085547,555.2017148108172,641.4230799873382,933.4177815764039,1.0,0.0,0.0,90.0,0.1,46700.41832750424
4.66932077085547,558.0,644.609053897842,934.1040082486486,1.0,0.0,0.0,90.0,0.1,46700.41832750424
4.66932077085547,560.7982851891828,644.5597816754146,933.7047287281154,1.0,0.0,0.0,90.0,0.1,46700.41832750424
4.716287212618217,555.2017148108172,642.544389773064,936.0317073335746,1.0,0.0,0.0,90.0,0.1,52034.000000000015
4.716287212618217,560.7982851891828,643.5175131757412,935.3309793917106,1.0,0.0,0.0,90.0,0.1,52034.000000000015
4.763253654380963,555.2017148108172,643.0980692966405,936.4012370101522,1.0,0.0,0.0,90.0,0.1,57976.7216861395
4.763253654380963,558.0,642.1306312860935,934.7652813821336,1.0,0.0,0.0,90.0,0.1,57976.7216861395
4.763253654380963,560.7982851891828,641.8698835182731,935.3914417105813,1.0,0.0,0.0,90.0,0.1,57976.7216861395
4.650196707896369,464.44269765130935,642.1817857116099,934.322075622521,1.0,0.0,0.0,90.0,0.1,44688.595735552175
4.650196707896369,468.0,642.9057023505252,933.0692239896688,1.0,0.0,0.0,90.0,0.1,44688.595735552175
4.650196707896369,471.55730234869065,641.6615564298204,935.7585912204895,1.0,0.0,0.0,90.0,0.1,44688.595735552175
4.702275403569469,464.44269765130935,642.7670215367534,936.4883441057596,1.0,0.0,0.0,90.0,0.1,50382.00000000003
4.702275403569469,471.55730234869065,643.638524171953,932.9930518419211,1.0,0.0,0.0,90.0,0.1,50382.00000000003
4.754354099242568,464.44269765130935,643.3828164449162,933.3423974535236,1.0,0.0,0.0,90.0,0.1,56800.75379904168
4.754354099242568,468.0,643.9214608297128,937.0053513681763,1.0,0.0,0.0,90.0,0.1,56800.75379904168
4.754354099242568,471.55730234869065,643.1023320451121,935.7457403607921,1.0,0.0,0.0,90.0,0.1,56800.75379904168
5.7731289747764665,535.6869426157307,1225.4595051344913,1401.9572009677515,0.0,0.0,1.0,90.0,0.1,593101.4349629831
5.7731289747764665,540.0,1226.7326915655635,1401.7718996581095,0.0,0.0,1.0,90.0,0.1,593101.4349629831
5.7731289747764665,544.3130573842693,1225.5175727715587,1401.9625752972472,0.0,0.0,1.0,90.0,0.1,593101.4349629831
5.830992624810913,535.6869426157307,1226.4367172461307,1401.9148741257,0.0,0.0,1.0,90.0,0.1,677630.0000000001
5.830992624810913,544.3130573842693,1226.880089698868,1401.7218554779108,0.0,0.0,1.0,90.0,0.1,677630.0000000001
5.88885627484536,535.6869426157307,1225.7341704139433,1402.1433126749741,0.0,0.0,1.0,90.0,0.1,774205.5402861381
5.88885627484536,540.0,1225.4361982102048,1402.107277063021,0.0,0.0,1.0,90.0,0.1,774205.5402861381
5.88885627484536,544.3130573842693,1225.309102422037,1401.695465913409,0.0,0.0,1.0,90.0,0.1,774205.5402861381
6.084500158159677,481.8869426157307,1225.2202127838198,1402.2949081284353,0.0,0.0,1.0,90.0,0.1,1214787.062867574
6.084500158159677,486.2,1226.1064811358299,1402.2032508624593,0.0,0.0,1.0,90.0,0.1,1214787.062867574
6.084500158159677,490.5130573842693,1225.6556746898314,1402.0635505941211,0.0,0.0,1.0,90.0,0.1,1214787.062867574
6.142363808194124,481.8869426157307,1225.9896136547613,1402.305712556667,0.0,0.0,1.0,90.0,0.1,1387918.000000001
6.142363808194124,490.5130573842693,1226.5094024865339,1402.158119307115,0.0,0.0,1.0,90.0,0.1,1387918.000000001
6.200227458228571,481.8869426157307,1225.066589468771,1402.0340662965305,0.0,0.0,1.0,90.0,0.1,1585723.4848853457
6.200227458228571,486.2,1225.932082560123,1402.2934386682027,0.0,0.0,1.0,90.0,0.1,1585723.4848853457
6.200227458228571,490.5130573842693,1225.5007138188155,1401.8421386333173,0.0,0.0,1.0,90.0,0.1,1585723.4848853457
6.356889528616501,589.4597511592075,1204.0520828508197,1394.3988055533055,0.0,1.0,1.0,90.0,0.1,2274518.788380382
6.356889528616501,593.8,1201.0351037709497,1395.8372972022312,0.0,1.0,1.0,90.0,0.1,2274518.788380382
6.356889528616501,598.1402488407924,1205.6231131359941,1395.8465456776858,0.0,1.0,1.0,90.0,0.1,2274518.788380382
6.4514657372263065,589.4597511592075,1208.5406096059755,1394.4894019421702,0.0,1.0,1.0,90.0,0.1,2827910.999999999
6.4514657372263065,598.1402488407924,1205.5104255777348,1394.0236257539236,0.0,1.0,1.0,90.0,0.1,2827910.999999999
6.546041945836112,589.4597511592075,1209.4400194818154,1394.775721233809,0.0,1.0,1.0,90.0,0.1,3515943.9723140206
6.546041945836112,593.8,1203.8631482888618,1394.537925248813,0.0,1.0,1.0,90.0,0.1,3515943.9723140206
6.546041945836112,598.1402488407924,1204.5794028960668,1394.4184596049288,0.0,1.0,1.0,90.0,0.1,3515943.9723140206
7.086731166616422,481.2869426157307,1204.742499617742,1395.2057208212882,0.0,1.0,1.0,90.0,0.1,12210435.85863016
7.086731166616422,485.6,1205.6877545591005,1394.8656971564983,0.0,1.0,1.0,90.0,0.1,12210435.85863016
7.086731166616422,489.91305738426934,1204.9362449789903,1395.2563869581413,0.0,1.0,1.0,90.0,0.1,12210435.85863016
7.144594816650869,481.2869426157307,1204.0795934483006,1395.266897846002,0.0,1.0,1.0,90.0,0.1,13950661.999999993
7.144594816650869,489.91305738426934,1204.4222017454524,1395.1224524132685,0.0,1.0,1.0,90.0,0.1,13950661.999999993
7.202458466685316,481.2869426157307,1205.1698560081766,1395.036309789506,0.0,1.0,1.0,90.0,0.1,15938904.433185201
7.202458466685316,485.6,1205.739409314977,1394.7267354147332,0.0,1.0,1.0,90.0,0.1,15938904.433185201
7.202458466685316,489.91305738426934,1204.6852492423657,1395.0262359187454,0.0,1.0,1.0,90.0,0.1,15938904.433185201
7.287852322624852,481.8869426157307,1205.640499038018,1394.80552046757,0.0,1.0,1.0,90.0,0.1,19402260.114940874
7.287852322624852,486.2,1205.6232997729526,1394.9311663378437,0.0,1.0,1.0,90.0,0.1,19402260.114940874
7.287852322624852,490.5130573842693,1204.3599180530584,1395.1776276962282,0.0,1.0,1.0,90.0,0.1,19402260.114940874
7.345715972659299,481.8869426157307,1204.1582452865364,1395.010128308771,0.0,1.0,1.0,90.0,0.1,22167461.999999978
7.345715972659299,490.5130573842693,1204.1026432930319,1394.9015231625094,0.0,1.0,1.0,90.0,0.1,22167461.999999978
7.403579622693746,481.8869426157307,1205.2079727292155,1395.0384872441193,0.0,1.0,1.0,90.0,0.1,25326759.285277236
7.403579622693746,486.2,1204.803821716267,1394.9513370609213,0.0,1.0,1.0,90.0,0.1,25326759.285277236
7.403579622693746,490.5130573842693,1204.437808851754,1394.9697417588027,0.0,1.0,1.0,90.0,0.1,25326759.285277236
5.95122325438638,646.1544603575073,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,893764.816387877
5.95122325438638,648.8,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,893764.816387877
5.95122325438638,651.4455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,893764.816387877
6.032839880496706,646.1544603575073,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,1078549.0000000002
6.032839880496706,651.4455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,1078549.0000000002
6.1144565066070315,646.1544603575073,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,1301536.9637197314
6.1144565066070315,648.8,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,1301536.9637197314
6.1144565066070315,651.4455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,1301536.9637197314
7.204854596823225,646.1544603575073,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,16027087.088695928
7.204854596823225,648.8,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,16027087.088695928
7.204854596823225,651.4455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,16027087.088695928
7.28647122293355,646.1544603575073,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,19340657.0
7.28647122293355,651.4455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,19340657.0
7.368087849043876,646.1544603575073,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,23339301.216842964
7.368087849043876,648.8,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,23339301.216842964
7.368087849043876,651.4455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,23339301.216842964
7.757931066206798,646.7544603575074,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,57270512.062129356
7.757931066206798,649.4,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,57270512.062129356
7.757931066206798,652.0455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,57270512.062129356
7.839547692317124,646.7544603575074,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,69111082.00000007
7.839547692317124,652.0455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,69111082.00000007
7.92116431842745,646.7544603575074,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,83399667.35462686
7.92116431842745,649.4,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,83399667.35462686
7.92116431842745,652.0455396424926,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,83399667.35462686
7.88893306887931,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,77434245.11285166
7.88893306887931,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,77434245.11285166
7.88893306887931,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,77434245.11285166
7.976613103746707,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,94757393.0
7.976613103746707,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,94757393.0
8.064293138614103,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,115955976.7783699
8.064293138614103,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,115955976.7783699
8.064293138614103,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,115955976.7783699
8.301223571241668,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,200089164.7178715
8.301223571241668,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,200089164.7178715
8.301223571241668,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,200089164.7178715
8.388903606109064,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,244851971.99999988
8.388903606109064,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,244851971.99999988
8.476583640976461,590.9739766518312,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,299628859.3478941
8.476583640976461,595.0,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,299628859.3478941
8.476583640976461,599.0260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,299628859.3478941
8.23717550023264,537.1739766518313,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,172653545.1298356
8.23717550023264,541.2,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,172653545.1298356
8.23717550023264,545.2260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,172653545.1298356
8.324855535100037,537.1739766518313,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,211278611.99999982
8.324855535100037,545.2260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,211278611.99999982
8.412535569967433,537.1739766518313,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,258544658.6403897
8.412535569967433,541.2,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,258544658.6403897
8.412535569967433,545.2260233481688,1104.0,1374.0,0.0,1.0,1.0,90.0,0.1,258544658.6403897
6.670664579098294,647.5677038052446,1077.9267263429745,1156.3337105904354,1.0,1.0,1.0,90.0,0.1,4684514.408709157
6.670664579098294,648.0,1077.856819081068,1143.2371483405525,1.0,1.0,1.0,90.0,0.1,4684514.408709157
6.670664579098294,648.4322961947554,1079.0088373999365,1156.006257970868,1.0,1.0,1.0,90.0,0.1,4684514.408709157
6.73053890571077,647.5677038052446,1077.144152068234,1137.503171246078,1.0,1.0,1.0,90.0,0.1,5376986.000000001
6.73053890571077,648.4322961947554,1076.9555007789209,1143.2734363813722,1.0,1.0,1.0,90.0,0.1,5376986.000000001
6.790413232323245,647.5677038052446,1079.203067361907,1149.2957458412693,1.0,1.0,1.0,90.0,0.1,6171819.728090634
6.790413232323245,648.0,1077.677138149091,1156.6074910229422,1.0,1.0,1.0,90.0,0.1,6171819.728090634
6.790413232323245,648.4322961947554,1077.8806162416333,1143.908757395268,1.0,1.0,1.0,90.0,0.1,6171819.728090634
6.9401256733875245,637.5677038052446,1079.1239932183773,1155.7395050418747,1.0,1.0,1.0,90.0,0.1,8712156.603549194
6.9401256733875245,638.0,1078.8754846469292,1148.2720258229317,1.0,1.0,1.0,90.0,0.1,8712156.603549194
6.9401256733875245,638.4322961947554,1078.7373354446288,1140.899797255844,1.0,1.0,1.0,90.0,0.1,8712156.603549194
7.0,637.5677038052446,1078.186533238809,1158.7139876509268,1.0,1.0,1.0,90.0,0.1,10000000.0
7.0,638.4322961947554,1077.467473012528,1154.517957621759,1.0,1.0,1.0,90.0,0.1,10000000.0
7.0598743266124755,637.5677038052446,1077.975744034366,1137.8097390219432,1.0,1.0,1.0,90.0,0.1,11478214.241381014
7.0598743266124755,638.0,1078.6700338497865,1140.6609982094694,1.0,1.0,1.0,90.0,0.1,11478214.241381014
7.0598743266124755,638.4322961947554,1078.3349248803042,1138.8252017869822,1.0,1.0,1.0,90.0,0.1,11478214.241381014
4.2672503673849365,554.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,18503.35015283068
4.2672503673849365,558.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,18503.35015283068
4.2672503673849365,561.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,18503.35015283068
4.314372900009328,554.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,20624.00000000001
4.314372900009328,561.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,20624.00000000001
4.36149543263372,554.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,22987.695335535205
4.36149543263372,558.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,22987.695335535205
4.36149543263372,561.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,22987.695335535205
5.339105248641252,536.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,218325.89473385547
5.339105248641252,540.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,218325.89473385547
5.339105248641252,543.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,218325.89473385547
5.386227781265643,536.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,243347.99999999983
5.386227781265643,543.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,243347.99999999983
5.433350313890035,536.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,271237.86290301656
5.433350313890035,540.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,271237.86290301656
5.433350313890035,543.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,271237.86290301656
5.318146377821184,518.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,208039.7761583026
5.318146377821184,522.0,556.0,780.0,1.0,1.0,0.0,90.0,0.1,208039.7761583026
5.318146377821184,525.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,208039.7761583026
5.365268910445575,518.9031629038647,556.0,780.0,1.0,1.0,0.0,90.0,0.1,231882.99999999988
5.365268910445575,525.0968370961353,556.0,780.0,1.0,1.0,0.0,90.0,0.1,231882.99999999988
